SRR1778450.KEGG,SRR1778451.KEGG,SRR1778452.KEGG,SRR1778453.KEGG,SRR1778454.KEGG,SRR1778455.KEGG,SRR1778456.KEGG,SRR341654.KEGG,SRR341655.KEGG,SRR341656.KEGG,SRR341657.KEGG,SRR341658.KEGG,SRR341659.KEGG,SRR341660.KEGG,SRR341661.KEGG,SRR341662.KEGG,SRR341663.KEGG,SRR341664.KEGG,SRR341665.KEGG,SRR341666.KEGG,SRR341667.KEGG,SRR341668.KEGG,SRR341669.KEGG,SRR341670.KEGG,SRR341671.KEGG,SRR341672.KEGG,SRR341673.KEGG,SRR341674.KEGG,SRR341675.KEGG,SRR341676.KEGG,SRR341677.KEGG,SRR341678.KEGG,SRR341679.KEGG,SRR341680.KEGG,SRR341681.KEGG,SRR341682.KEGG,SRR341683.KEGG,SRR341684.KEGG,SRR341685.KEGG,SRR341686.KEGG,SRR341687.KEGG,SRR341688.KEGG,SRR341689.KEGG,SRR341690.KEGG,SRR341691.KEGG,SRR341692.KEGG,SRR341693.KEGG,SRR341694.KEGG,SRR341695.KEGG,SRR341696.KEGG,SRR341697.KEGG,SRR341698.KEGG,SRR341699.KEGG,SRR341700.KEGG,SRR341701.KEGG,SRR341702.KEGG,SRR341703.KEGG,SRR341704.KEGG,SRR341705.KEGG,SRR341706.KEGG,SRR341707.KEGG,SRR341708.KEGG,SRR341709.KEGG,SRR341710.KEGG,SRR341711.KEGG,SRR341712.KEGG,SRR341713.KEGG,SRR341714.KEGG,SRR341715.KEGG,SRR341716.KEGG,SRR341717.KEGG,SRR341718.KEGG,SRR341719.KEGG,SRR341720.KEGG,SRR341721.KEGG,SRR341722.KEGG,SRR341723.KEGG,SRR341724.KEGG,SRR341725.KEGG,SRR413615.KEGG,SRR413626.KEGG,SRR413631.KEGG,SRR413632.KEGG,SRR413633.KEGG,SRR413634.KEGG,SRR413668.KEGG,SRR413669.KEGG,SRR413670.KEGG,SRR413671.KEGG,SRR413672.KEGG,SRR413673.KEGG,SRR413674.KEGG,SRR413675.KEGG,SRR413676.KEGG,SRR413677.KEGG,SRR413678.KEGG,SRR413680.KEGG,SRR413686.KEGG,SRR413694.KEGG,SRR413700.KEGG,SRR413708.KEGG,SRR413714.KEGG,SRR413721.KEGG,SRR413724.KEGG,SRR413725.KEGG,SRR413726.KEGG,SRR413727.KEGG,SRR413728.KEGG,SRR413730.KEGG,SRR413731.KEGG,SRR413732.KEGG,SRR413733.KEGG,SRR413734.KEGG,SRR413735.KEGG,SRR413736.KEGG,SRR413737.KEGG,SRR413738.KEGG,SRR413742.KEGG,SRR413743.KEGG,SRR413744.KEGG,SRR413745.KEGG,SRR413746.KEGG,SRR413747.KEGG,SRR413748.KEGG,SRR413749.KEGG,SRR413750.KEGG,SRR413751.KEGG,SRR413752.KEGG,SRR413753.KEGG,SRR413754.KEGG,SRR413756.KEGG,SRR413757.KEGG,SRR413758.KEGG,SRR413759.KEGG,SRR413760.KEGG,SRR413761.KEGG,SRR413762.KEGG,SRR413763.KEGG,SRR413764.KEGG,SRR413765.KEGG,SRR413766.KEGG,SRR413767.KEGG,SRR413768.KEGG,SRR413769.KEGG,SRR413770.KEGG,SRR413771.KEGG,SRR413772.KEGG,SRR413773.KEGG
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16483775608453766,0.0,0.6272332764908748,0.0,0.0,0.0,1.2695359069063663,0.0,0.0,0.8383628739593982,0.4625025997853301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4083368746060263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8367401582363028,0.0,0.0,0.0,0.0,1.0967341267917217,0.0,0.0,0.0,0.0,0.799651007787626,0.0,0.0,0.0,1.1544989597351392,0.0,0.0,0.0,0.0,0.5987844217006952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25571221220865,1.5145666806874667,0.0,0.0,0.0,0.0,0.11447364050738272,0.0,0.0,0.0,0.0,0.0,0.6876609396486818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4681245009180247,0.0,1.1064689299336523,0.0,0.02015724323594878,0.0,0.4260070596441326,0.0,0.21897950534789346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8958454689375409,0.3555012170018607,0.9978343327818856,0.0,0.0,0.9176914362210694,0.901988655631628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.301025676216756,0.0,0.0,1.0660547376275071,1.2410103190329198,0.0035014963522007497,0.0,0.059078342201253034,0.0,0.0,0.0,2.4686198074768186,0.0,0.0,0.038520465175068616,0.0,0.0,0.0,0.18785640863490846,0.0,0.8151163164869015,0.0,0.0,0.0,0.0,0.0,0.0,0.0828796798351296,0.1928758906844112,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05057831409880634,0.0,1.0632889381749926,0.0,0.0,0.0,1.9307638261466933,0.0,0.0,0.0074251659155162375,0.014141015425240657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06257766414471028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24444870543376224,0.0,0.0,0.0,0.0,0.12373240397733433,0.0,0.0,0.0,0.0,0.2367313895247961,0.0,0.0,0.0,0.4508443733635984,0.0,0.0,0.0,0.0,0.0040482878804970176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09971263328928814,0.3873515110152325,0.0,0.0,0.0,0.0,0.0004904329450253044,0.0,0.0,0.0,0.0,0.0,0.016182501378861208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19885871024333301,0.0,0.0,0.0,0.041467290552913205,0.0,0.0215934328834682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013011961489728649,0.027677800549279243,0.29835332340109305,0.0,0.0,0.004436671753383879,0.013369352614315828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13278739168987655,0.0,0.0,0.4026785242928883,0.0074538714089338685,0.0,0.0,0.4916684195448745,0.0,0.0,0.0,0.1182799801263874,0.0,0.0,0.00038947508426937465,0.0,0.0,0.0,0.04351249451882275,0.0,0.026205156909093776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04670058674162228,0.0,0.0,0.0,0.0
0.0,0.11004246030788832,0.0,0.002551312975885089,0.0,0.04307848126650599,0.0,0.0,0.0,0.045736512561305634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15757411036206667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08915913191123792,0.0,0.0009951163025567417,0.0,0.006520650387715593,0.02200554011556241,0.0,0.0,0.0,0.044380129520530255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012611578293794676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006606819160590602,0.0,0.0,0.4361298501562344,0.0,0.0,0.0,0.011910640216344064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03846427670953377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009390172960911129,0.0,0.3337442970063439,0.0,0.0,0.0,0.0,0.0,0.06674363795617744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018691140242033263,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000735586912130575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005414360722459368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012640180778770334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4276598035709576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0506340327447876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046158856285281213,0.0,0.013640910669386313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003774918021076408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013699096847239955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01700969390793915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021238073520692586,0.0,0.0,0.0,0.0,0.001485211139616318,0.009175156634762687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0075256326437660405,0.0,0.054195557508861236,0.0,0.0,0.0,5.210014347943334,0.2717364137202664,0.00827173796354296,0.0,0.008429518502172259,1.384088499246743,0.00926116701073163,0.0,0.01613970265525285,0.0,0.0,0.0,4.8995696103460755,0.0,0.7778215625578707,0.0,0.07258604706859655,0.024092688668116414,0.010307216072852015,0.008386489157462249,4.844232978782535,0.0,0.03756496351574087,0.0,0.0,0.03778984437520887,3.6097431445041135,4.764457627118463,0.00329999459030598,0.0,0.0,0.0,0.14331504471972126,0.01773666118578978,0.0,0.0,0.01077983875324276,0.2247441574224728,0.0,0.0,0.035736505925337836,0.01705246683071103,4.7109601293466055,1.6656883749853266,0.0,0.0030120861007627213,0.0,0.0,5.969844196807369,0.0,0.008845402682425075,0.005443106252629231,0.0,0.06456558930387547,0.0,0.07784456621434332,0.0,4.831183587977258,0.08415953395685008,6.001250094503986,0.054251136630157994,0.0680654051666329,3.849837172277518,0.0,0.0,0.0,0.008831063844177006,5.957748874143928,4.08000864567628,5.756381787563473,0.0,0.0,0.0,0.0029401000000015467,0.018306575388126453,6.0004449126413295,5.560806953915484,0.0,0.0076117414141129765,6.101702596364009,0.08863010325521987,0.0,4.962162617634236,5.264519917225586,4.732823266019093,0.004005127662077641,0.0047961932490790645,0.0,0.007051942516490026,2.242175655032497,0.0,0.0,0.0,3.2119451253931794,0.0,0.7644735509926666,0.004077060642128144,4.595191528168223,5.0374753527816765,5.239244506447023,0.0,0.001802242633985384,0.0076117414141129765,0.011710309627733723,0.011653067206971335,0.0,0.03972798817538668,0.0,0.003026482889898585,5.430720157229311,0.008458204019007357,0.013812394687285557,0.0,0.0,0.2189671100489566,0.0,5.099711371085405,1.4278260463483785,5.58004475763299,0.010865753517546402,0.08693319009340603,0.013369352614315828,1.9280898111968363,0.05345893194152065,0.0,0.0009806992278438157,0.0,0.002364081849377037,0.0693859625098131,0.0,4.250033070279892,0.0,5.646563894127415,0.010464774170253884,0.009175156634762687,0.008644645977142774,0.00809959405725779,5.899742395792521,5.200484343776635,0.011266621448525846,0.7026132202817693,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003415141900405949,0.0,0.4527851811629006,0.003674189750751924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19182792049594988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00738210660444187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093790015544833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02396499080004599,0.0,0.0,0.011996487668025205,0.0014563866397872154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006635540941218315,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02824380192609268,0.0,0.0,0.0,0.0,0.0,0.0,0.0009951163025567417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002032767243288288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062052615663099685,0.0,2.7136672245668816,0.0,0.0,5.0294639290319125,0.0,0.0,0.0,0.0,0.0,5.989834522137591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2194883953615765,1.3547624448765372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015397656306820738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005769626315205147,2.7327966800280974,0.0,3.4944309717535953,3.6749543466312553,0.000432743603971136,0.0,3.794039416804064,4.479743408155608,0.0,0.0,0.0,0.0,0.00676478187842236,0.06058699599425845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4148607583107296,0.0,0.0,0.003602236680195525,0.0,0.0,0.0,0.0,0.06293679777602983,0.002047173808407748,0.0,0.0,0.0,0.0,0.0,3.879619515631021,0.002047173808407748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008941937539226652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.245172374073714,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03918051577498916,0.0,0.0050118631496039465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01856296334701867,0.0,0.0063195699006364965,0.0,0.02600680157151529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14920732867150888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09944333811353216,0.0,0.0,0.0,0.00033178170597064264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.011796169000542957,0.0,0.8504634084412602,0.0,0.0578591944410806,0.0,0.0,0.5799235142651011,0.0,0.2856034422906441,0.4113937033660408,0.0,0.058011644264222575,0.7238206472862344,0.0,0.4470607381804543,0.7306790793196191,0.06783143044032063,0.6808014251470044,0.0,0.0,0.08974219514736513,0.8605814708700172,0.0,0.0,1.179466462980815,0.0,0.2457511998321457,0.0,0.0016005033802511744,0.3463272123306016,0.0,0.0,0.8982702777273791,0.0,0.23209584644417466,0.043204498565167566,0.0,0.14160281749666245,0.10625450442254038,0.0,0.0,0.7788309461182148,0.0,0.0,0.0,0.0050118631496039465,0.3301223706349407,0.0,0.0,0.06795530413986763,0.020356404403090653,0.0800026743817522,0.5908941933760871,0.0,0.07399841739959243,0.4830650581652608,0.02155079438127397,0.3152531970348493,0.029106526726884237,0.6049158123699014,1.9428184948993497,0.0,0.0,0.0,0.0,0.0,0.09001330708128026,0.0,0.02878129763364902,0.0,0.026134318847747938,0.4425136081811341,0.08435005342222071,0.0,0.0,0.0032136280761488594,0.7586784081521466,0.0,0.1335635257411058,0.27756823912925144,0.0,0.38074052906806943,0.0,0.2035144111307585,0.0,0.0,0.044226232349171064,0.0,0.0527497482966169,0.0,0.11447364050738272,0.6528214595694513,0.7948525079551956,0.021934495542477228,0.08541105868585712,0.3719156590007671,0.0,0.06321299359398477,0.06977089748646237,0.022076581190276053,0.586942442661486,0.0,0.0,0.7434546480476328,0.0,0.3695167363037751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4426622258126263,0.0,0.05694415704988226,0.12463252477817525,0.0,0.0,0.0,0.6798831533055376,0.0,0.0,2.640463601845884,0.0,0.3509950324264969,0.0,0.0331163687250969,0.3989632213602005,0.0,0.0,0.0,0.0,0.0,0.014398144668609109,0.0,0.0,1.4733037681175924,0.0015572698697153401,0.09844650866346112,0.2828430508565832,0.33163643321246544,0.40690668409746095,0.0
0.0,0.0,0.0001442622910945383,0.1044305996891563,0.1191967911080404,0.0,0.0,0.2002657887245282,0.0,0.054195557508861236,0.0,1.3710011915416678,0.17005323530230426,0.0,0.8497271026938324,0.032058514085199184,0.0,0.1490642177155406,0.22815990172891976,0.017779412561234692,0.030336078370958725,0.0,0.00335756939415237,0.0672394425821372,0.008960108258242477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6867111732938471,0.0,0.0,0.047245213395152565,0.10056058468467033,0.04306447866493742,0.26885354668229433,0.0,0.11940930177076635,0.017893410035980144,0.0,0.0,0.008544257147496912,0.0017878336227952114,0.2498215153514104,0.0,0.0,0.14584698227926973,0.0,0.046365329657469284,0.022019748610363626,0.0,0.0,0.0,0.0,0.0,0.04905915211522597,0.2688056496332161,0.004206530968706271,0.0,0.0837375798700943,0.3906566809788651,0.5070283815303009,0.026190989575080474,0.0,0.0,0.0,0.0393489909500135,0.0,0.0,0.18684280848720394,0.0,1.5463586344937938,0.0658617865718643,0.0,0.0,0.0,0.2699427751759714,0.0,0.0,0.4594735873371269,0.0,0.0,0.0,0.01106620140620535,0.0,0.0,0.12106846463067045,0.0,0.08109415750838346,0.17267952070628595,0.09835217831799743,0.07668222174427498,0.005299372873923589,0.012339826400409471,0.0,0.010092336387685051,0.033088169332187764,0.0,0.12391776888069728,0.010951663165795038,0.0,0.006491926319684494,0.0,0.010464774170253884,0.33176253339927503,0.025780076358112792,0.0,0.014940822621928218,0.14964958189497546,0.28808683150017833,0.0031704428801281807,0.0,0.2649807306651314,0.8475399807749345,0.00067790737346122,0.05982594585505111,0.03105636313328185,2.4110167008518872,0.0,0.048557058922041325,2.2517069754313708,0.8592062679752532,0.16230028251115972,0.019004413607519977,0.006448839145303486,2.4750589349629033,0.31518362485797263,0.0,0.28971644848629924,0.11825339720457903,0.0,0.0,0.22062713183217647,2.5554947024999373,0.0,0.0018454688041100464,0.0,0.0,0.06895966466264694,0.0,0.0,0.10729952790009124,0.027649494650657976,1.4511293293154677,0.0043647567018072295
0.0,0.0,0.023510862373741774,0.0,0.965004787963374,0.0,0.1384475243192952,1.98888097082296,0.0,0.4943234388259295,0.0,1.841288833499536,0.04798501765174887,0.0,0.0,1.975255983434801,0.0,0.0036597994237251032,0.0,0.06237043099140425,0.07451913710617998,0.0,1.2567449929937515,1.129263231277304,0.0,0.0,0.0,0.0,0.0,0.5207289850575533,0.0,0.03466648710876923,1.8440521594662056,0.0,0.09109724562915306,1.2097902150889563,0.010436128523288724,0.5838752608785747,0.3565495111565057,0.0,0.15046869293815346,0.07087014610644289,0.0,0.8881178237558275,0.12059082132995674,0.0,0.0,0.027253153745457264,0.10989541090148708,0.4261573873551042,0.0,0.4195712506658156,1.8650398684013023,0.39751822734458775,0.15009169958877613,0.07021069744707993,0.0,0.14567745519563505,0.32168570175890004,0.23629055038958205,0.6135222235077598,0.16041683466984274,0.0,1.2819296561422124,0.0,0.0,0.0,0.17498159209018166,0.03425798117506355,0.13749040828085646,0.0,0.4924787696867319,0.0,0.24031432933371025,0.0075256326437660405,0.2272235347568917,0.0,0.011939256601168931,0.20127000523644548,0.0,0.0,0.0741080582208629,0.22065189381528602,0.10742005883636484,0.05558439359764274,0.0,0.10816980293061368,0.0,0.0,0.0,1.4084455763545558,0.07310727670711835,0.0,0.7293308839697321,0.3818924433596676,0.5527705244390646,0.6788561573418639,3.9663160217582,0.0,0.4855195688704906,0.0,0.6557914401161884,0.4874348971100497,1.0392226364132382,0.5758447708622337,0.016895626580419078,0.4674464373136906,0.5930764408884925,0.0012401845322196304,0.0,0.00021638802743712018,0.06966092654447313,0.0,0.7571000743751856,0.0,0.4091573703643073,0.00865898666829428,0.0,0.323162513586503,0.3757790140452996,1.5320026993945683,2.5013219413308723,0.043302504410175816,2.8813474656066185,0.0,0.0,0.0,0.0,0.0,0.4535439175426865,0.0,0.3822024170496151,0.40565478398606464,0.15111845021412454,3.820902937039224,0.18770441400354695,0.00604663011841478,0.015369108439143644,0.0011825251644452632,0.0,2.6983740763862394,0.3890931776371598,0.005716160227065653,0.08099868569426329,0.37911077214840333,3.236056299797551,3.4739284472092313,0.0
0.0,0.0,0.039517446453125805,0.0,3.7099974713494213,0.008013514400854705,1.879913530770169,2.734436498299264,0.0,3.018053703746222,0.0,2.689122447530409,0.9948693202504204,0.0,1.0186697782170104,2.2549477199621624,0.0,2.678017803034184,2.3654013935727165,1.6180929689360124,2.062916080957958,0.0,2.5977528352433428,0.95821164810969,0.012125249268158172,0.0,0.0,3.3993037336170118,4.098307537700938,1.5541123766843594,0.0,0.11963506005630455,3.4479084266841613,0.0,0.4230832941527296,2.9519383554614977,3.774276821877266,0.0,0.0,1.395978592716005,1.0893828933419372,0.0,0.0,2.301596425653804,2.7947818225654735,1.7862952462865085,0.0,0.0012257699063156742,0.0055868253128371435,1.4931964213161597,0.0,0.0,0.0,1.5811873226302304,0.7894788704239282,2.241278856856574,0.0,0.0,2.6366849369849827,0.8881957731423793,1.8951436058587003,1.955238397449646,4.3204586832782645,0.0008221018965182104,3.63891487439585,0.0,0.0,1.3947610636800354,0.14135431037001048,3.081994009852433,0.0,2.9337897815126968,0.024844458041950068,1.1547711321119158,3.616560017730429,2.561260141270444,0.0,0.0,0.21467193074768548,0.0,3.0900065299038184,0.9839913692517952,0.12677467025005087,0.17799430879869438,1.5909037718477943,0.0,1.1695466451338172,0.0,0.0,2.049700461453794,3.325652649652376,1.784596111456407,0.0,2.209397216404988,3.314976337859188,0.26881762404456483,2.4951450942377207,0.7953347393716433,1.0089242637454765,0.0,0.0,0.7860191684280611,0.00126901335196506,3.8166478296974624,0.15362377202018135,0.11978112012416685,3.0961690668342485,0.002003953681456246,3.2554191543684325,0.0,0.02532651901101835,0.0,4.434454093009812,0.033172765857385475,2.9384363588516944,0.0,1.4383460865763258,0.9285332980806722,2.139286117696617,1.7544685254379564,0.2422305429375258,4.1408677991508185,0.0,4.782121255476862,2.264734581537799,2.5215558430734557,1.943527554875131,0.0,0.0,3.314753072393916,0.0,0.8625823140513487,2.3572986310457438,0.6442439340912138,0.0,3.8589268939263,0.030660957195675263,0.0,0.903902085491231,0.0,0.0,3.576518510015588,0.02769195329033048,1.1371493642276336,2.3899219353423886,2.284209097737074,2.99557496714191,2.7431831768223534
0.0,0.0,0.0,0.0,0.0011681099624258051,0.0,0.029516493719043236,0.0025081079494765693,0.0,0.0,0.0,0.12641786681414913,0.0,0.0,0.07386135465453039,0.004436671753383879,0.0,0.017023951689766864,0.00528499874842601,0.016581894918665546,0.03162104083468188,0.0,0.027607034761387268,0.09672063540175012,0.0,0.0,0.0,0.0,0.0,0.0009518646461949119,0.0,0.0,0.002090392640613402,0.0,0.0,0.0,0.013755235612757856,0.0,0.0,0.0,0.2027624852758868,0.03143754482348102,0.0,0.0,0.0,0.0,0.0,0.0,0.010135314885184972,0.004407906162927975,0.0,0.01839204310384385,0.004422289029849644,0.0,0.0,0.09593791883635044,0.0,0.0,0.029601299932894693,0.007037585842002856,0.0029401000000015467,0.0005336984370055271,0.0,0.1357712501286979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002623318478067925,0.0158258065476441,0.0349903923451176,0.0,0.0,0.0,0.0003462052668429419,0.0,0.12813499944607165,0.02204816518017316,0.0,0.2801605341700768,0.0,0.12027230458642853,0.0,0.01298336637470074,0.005342494391147622,0.0,0.0012401845322196304,0.0,0.03989639943348843,0.033003567846141064,0.050452939276826,0.006578096808145878,0.06983962506863442,0.0003173580008955005,0.002364081849377037,0.0,0.04372245406700636,0.0,0.10937393310855513,0.0,0.0,0.009404506243319694,0.0,0.0663716726355911,0.0,0.07032062649178543,0.0,0.011781859459914713,0.10260438619349838,0.0,0.0,0.0,0.0,0.0,0.0,0.01653910804192768,0.0,0.052958367912173,0.036538499551493867,0.0,0.35254385593191323,0.11434036983202794,0.0,0.0,0.2505856964524179,0.0,0.0,0.0,0.0,0.0,0.0030984646806527967,0.1344706785608772,0.0,0.0,0.0,0.0,0.06701910600625563,0.0,0.003818085126982207,0.0,0.0026665200544052125,0.09894500948334917,0.00785568835683136
